Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Application\Application.csproj,File,src\Application\Application.csproj,,,Microsoft.AspNetCore.SignalR.Client 7.0.10,,,,,"Microsoft.AspNetCore.SignalR.Client, 7.0.10  Recommendation:  Remove Microsoft.AspNetCore.SignalR.Client, and replace with new package Microsoft.AspNetCore.SignalR.Client 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Application\Application.csproj,File,src\Application\Application.csproj,,,Microsoft.EntityFrameworkCore 7.0.10,,,,,"Microsoft.EntityFrameworkCore, 7.0.10  Recommendation:  Remove Microsoft.EntityFrameworkCore, and replace with new package Microsoft.EntityFrameworkCore 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Application\Application.csproj,File,src\Application\Application.csproj,,,Microsoft.Extensions.Configuration.Binder 7.0.4,,,,,"Microsoft.Extensions.Configuration.Binder, 7.0.4  Recommendation:  Remove Microsoft.Extensions.Configuration.Binder, and replace with new package Microsoft.Extensions.Configuration.Binder 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Application\Application.csproj,File,src\Application\Application.csproj,,,Microsoft.Extensions.Localization.Abstractions 7.0.10,,,,,"Microsoft.Extensions.Localization.Abstractions, 7.0.10  Recommendation:  Remove Microsoft.Extensions.Localization.Abstractions, and replace with new package Microsoft.Extensions.Localization.Abstractions 10.0.8"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,src\Application\Application.csproj,File,src\Application\Application.csproj,,,AutoMapper 12.0.1,,,,,"AutoMapper, 12.0.1  Recommendation:  AutoMapper, 16.1.1"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,src\Application\Application.csproj,File,src\Application\Application.csproj,,,AutoMapper.Extensions.Microsoft.DependencyInjection 12.0.1,,,,,"AutoMapper.Extensions.Microsoft.DependencyInjection, 12.0.1  Recommendation:  The functionality of this package is now included directly in AutoMapper. Remove AutoMapper.Extensions.Microsoft.DependencyInjection, and replace with new package AutoMapper.Extensions.Microsoft.DependencyInjection, 12.0.1"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,src\Application\Application.csproj,File,src\Application\Application.csproj,,,System.Linq.Dynamic.Core 1.3.4,,,,,"System.Linq.Dynamic.Core, 1.3.4  Recommendation:  System.Linq.Dynamic.Core, 1.7.2"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\Application\Application.csproj,File,src\Application\Application.csproj,,,,,,,,Current target framework: net7.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Application\Application.csproj,File,src\Application\Services\Message\SMSMessageService.cs,39,16,T:System.Net.Http.HttpContent,,,,,var content = await res.Content.ReadAsStringAsync();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Application\Application.csproj,File,src\Application\Services\Message\SMSMessageService.cs,37,16,T:System.Net.Http.HttpContent,,,,,"var req = new HttpRequestMessage(HttpMethod.Post, url) { Content = new FormUrlEncodedContent(nvc) };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Application\Application.csproj,File,src\Application\Services\Message\SMSMessageService.cs,28,12,T:System.Net.ServicePointManager,,,,,ServicePointManager.ServerCertificateValidationCallback = delegate { return true; };
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Application\Application.csproj,File,src\Application\Common\Extensions\ExpressionExtensions.cs,372,8,T:System.Text.Json.JsonDocument,,,,,using (JsonDocument document = JsonDocument.ParseValue(ref reader))          {              return document.RootElement.Clone().ToString();          }
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Application\Application.csproj,File,src\Application\Common\Extensions\ExpressionExtensions.cs,372,8,T:System.Text.Json.JsonDocument,,,,,using (JsonDocument document = JsonDocument.ParseValue(ref reader))          {              return document.RootElement.Clone().ToString();          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Application\Application.csproj,File,src\Application\DependencyInjection.cs,20,8,T:Microsoft.Extensions.DependencyInjection.ServiceCollectionExtensions,,,,,"services.AddMediatR(config => {              config.RegisterServicesFromAssembly(Assembly.GetExecutingAssembly());              config.NotificationPublisher = new ParallelNoWaitPublisher();              config.AddOpenBehavior(typeof(RequestExceptionProcessorBehavior<,>));              config.AddOpenBehavior(typeof(ValidationBehaviour<,>));              config.AddOpenBehavior(typeof(AuthorizationBehaviour<,>));              config.AddOpenBehavior(typeof(CachingBehaviour<,>));              config.AddOpenBehavior(typeof(CacheInvalidationBehaviour<,>));              config.AddOpenBehavior(typeof(PerformanceBehaviour<,>));              config.AddOpenBehavior(typeof(UnhandledExceptionBehaviour<,>));            });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Application\Application.csproj,File,src\Application\DependencyInjection.cs,18,8,T:Microsoft.Extensions.DependencyInjection.ServiceCollectionExtensions,,,,,services.AddAutoMapper(Assembly.GetExecutingAssembly());
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,tests\Application.IntegrationTests\Application.IntegrationTests.csproj,File,tests\Application.IntegrationTests\Application.IntegrationTests.csproj,,,,,,,,Current target framework: net7.0 Recommended target framework: net10.0
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,tests\Application.UnitTests\Application.UnitTests.csproj,File,tests\Application.UnitTests\Application.UnitTests.csproj,,,,,,,,Current target framework: net7.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,tests\Application.UnitTests\Application.UnitTests.csproj,File,tests\Application.UnitTests\Common\Mappings\MappingTests.cs,54,8,T:System.Runtime.Serialization.FormatterServices,,,,,return FormatterServices.GetUninitializedObject(type);
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Blazor.Server.UI.csproj,,,Microsoft.EntityFrameworkCore.Tools 7.0.10,,,,,"Microsoft.EntityFrameworkCore.Tools, 7.0.10  Recommendation:  Remove Microsoft.EntityFrameworkCore.Tools, and replace with new package Microsoft.EntityFrameworkCore.Tools 10.0.8"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Blazor.Server.UI.csproj,,,SixLabors.ImageSharp 3.0.1,,,,,"SixLabors.ImageSharp, 3.0.1  Recommendation:  SixLabors.ImageSharp, 4.0.0"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Blazor.Server.UI.csproj,,,,,,,,Current target framework: net7.0 Recommended target framework: net10.0
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Program.cs,118,4,"M:Microsoft.AspNetCore.Builder.ExceptionHandlerExtensions.UseExceptionHandler(Microsoft.AspNetCore.Builder.IApplicationBuilder,System.String)",,,,,"app.UseExceptionHandler(""/Error"");"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Program.cs,75,0,T:System.Uri,,,,,"builder.Services.AddScoped(sp => new HttpClient { BaseAddress = new Uri(""https://localhost:7226/"") });"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Program.cs,75,0,M:System.Uri.#ctor(System.String),,,,,"builder.Services.AddScoped(sp => new HttpClient { BaseAddress = new Uri(""https://localhost:7226/"") });"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Program.cs,75,0,T:System.Uri,,,,,"builder.Services.AddScoped(sp => new HttpClient { BaseAddress = new Uri(""https://localhost:7226/"") });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Program.cs,53,4,M:System.TimeSpan.FromSeconds(System.Double),,,,,options.KeepAliveInterval = TimeSpan.FromSeconds(15);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Program.cs,52,4,M:System.TimeSpan.FromSeconds(System.Double),,,,,options.HandshakeTimeout = TimeSpan.FromSeconds(15);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Program.cs,50,4,M:System.TimeSpan.FromSeconds(System.Double),,,,,options.ClientTimeoutInterval = TimeSpan.FromSeconds(30);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Program.cs,45,8,M:System.TimeSpan.FromMinutes(System.Double),,,,,options.JSInteropDefaultCallTimeout = TimeSpan.FromMinutes(1);
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Blazor.Server.UI\Blazor.Server.UI.csproj,File,src\Blazor.Server.UI\Program.cs,44,8,M:System.TimeSpan.FromMinutes(System.Double),,,,,options.DisconnectedCircuitRetentionPeriod = TimeSpan.FromMinutes(3);
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Domain\Domain.csproj,File,src\Domain\Domain.csproj,,,Microsoft.EntityFrameworkCore 7.0.10,,,,,"Microsoft.EntityFrameworkCore, 7.0.10  Recommendation:  Remove Microsoft.EntityFrameworkCore, and replace with new package Microsoft.EntityFrameworkCore 10.0.8"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\Domain\Domain.csproj,File,src\Domain\Domain.csproj,,,,,,,,Current target framework: net7.0 Recommended target framework: net10.0
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,tests\Domain.UnitTests\Domain.UnitTests.csproj,File,tests\Domain.UnitTests\Domain.UnitTests.csproj,,,,,,,,Current target framework: net7.0 Recommended target framework: net10.0
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Infrastructure.csproj,,,Microsoft.AspNetCore.SignalR.Client 7.0.10,,,,,"Microsoft.AspNetCore.SignalR.Client, 7.0.10  Recommendation:  Remove Microsoft.AspNetCore.SignalR.Client, and replace with new package Microsoft.AspNetCore.SignalR.Client 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Infrastructure.csproj,,,Microsoft.AspNetCore.Identity.EntityFrameworkCore 7.0.10,,,,,"Microsoft.AspNetCore.Identity.EntityFrameworkCore, 7.0.10  Recommendation:  Remove Microsoft.AspNetCore.Identity.EntityFrameworkCore, and replace with new package Microsoft.AspNetCore.Identity.EntityFrameworkCore 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Infrastructure.csproj,,,Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore 7.0.10,,,,,"Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore, 7.0.10  Recommendation:  Remove Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore, and replace with new package Microsoft.AspNetCore.Diagnostics.EntityFrameworkCore 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Infrastructure.csproj,,,Microsoft.EntityFrameworkCore.Design 7.0.10,,,,,"Microsoft.EntityFrameworkCore.Design, 7.0.10  Recommendation:  Remove Microsoft.EntityFrameworkCore.Design, and replace with new package Microsoft.EntityFrameworkCore.Design 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Infrastructure.csproj,,,Microsoft.EntityFrameworkCore.InMemory 7.0.10,,,,,"Microsoft.EntityFrameworkCore.InMemory, 7.0.10  Recommendation:  Remove Microsoft.EntityFrameworkCore.InMemory, and replace with new package Microsoft.EntityFrameworkCore.InMemory 10.0.8"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Infrastructure.csproj,,,Microsoft.EntityFrameworkCore.SqlServer 7.0.10,,,,,"Microsoft.EntityFrameworkCore.SqlServer, 7.0.10  Recommendation:  Remove Microsoft.EntityFrameworkCore.SqlServer, and replace with new package Microsoft.EntityFrameworkCore.SqlServer 10.0.8"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Infrastructure.csproj,,,MailKit 4.1.0,,,,,"MailKit, 4.1.0  Recommendation:  MailKit, 4.16.0"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Infrastructure.csproj,,,Serilog.Enrichers.ClientInfo 2.0.0,,,,,"Serilog.Enrichers.ClientInfo, 2.0.0  Recommendation:  Serilog.Enrichers.ClientInfo, 2.9.0"
NuGet.0004,NuGet package contains security vulnerability,Active,Optional,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Infrastructure.csproj,,,MimeKit 4.1.0,,,,,"MimeKit, 4.1.0  Recommendation:  MimeKit, 4.16.0"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Infrastructure.csproj,,,,,,,,Current target framework: net7.0 Recommended target framework: net10.0
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Services\Identity\IdentityService.cs,240,8,T:System.IdentityModel.Tokens.Jwt.JwtHeader,,,,,"if (securityToken is not JwtSecurityToken jwtSecurityToken || !jwtSecurityToken.Header.Alg.Equals(SecurityAlgorithms.HmacSha256,              StringComparison.InvariantCultureIgnoreCase))          {              throw new SecurityTokenException(_localizer[""Invalid token""]);          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Services\Identity\IdentityService.cs,240,8,P:System.IdentityModel.Tokens.Jwt.JwtSecurityToken.Header,,,,,"if (securityToken is not JwtSecurityToken jwtSecurityToken || !jwtSecurityToken.Header.Alg.Equals(SecurityAlgorithms.HmacSha256,              StringComparison.InvariantCultureIgnoreCase))          {              throw new SecurityTokenException(_localizer[""Invalid token""]);          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Services\Identity\IdentityService.cs,240,8,P:System.IdentityModel.Tokens.Jwt.JwtHeader.Alg,,,,,"if (securityToken is not JwtSecurityToken jwtSecurityToken || !jwtSecurityToken.Header.Alg.Equals(SecurityAlgorithms.HmacSha256,              StringComparison.InvariantCultureIgnoreCase))          {              throw new SecurityTokenException(_localizer[""Invalid token""]);          }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Services\Identity\IdentityService.cs,239,8,"M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.ValidateToken(System.String,Microsoft.IdentityModel.Tokens.TokenValidationParameters,Microsoft.IdentityModel.Tokens.SecurityToken@)",,,,,"var principal = tokenHandler.ValidateToken(token, tokenValidationParameters, out var securityToken);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Services\Identity\IdentityService.cs,238,8,T:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler,,,,,var tokenHandler = new JwtSecurityTokenHandler();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Services\Identity\IdentityService.cs,238,8,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.#ctor,,,,,var tokenHandler = new JwtSecurityTokenHandler();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Services\Identity\IdentityService.cs,223,8,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.WriteToken(Microsoft.IdentityModel.Tokens.SecurityToken),,,,,var encryptedToken = tokenHandler.WriteToken(token);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Services\Identity\IdentityService.cs,222,8,T:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler,,,,,var tokenHandler = new JwtSecurityTokenHandler();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Services\Identity\IdentityService.cs,222,8,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.#ctor,,,,,var tokenHandler = new JwtSecurityTokenHandler();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Services\Identity\IdentityService.cs,218,8,T:System.IdentityModel.Tokens.Jwt.JwtSecurityToken,,,,,"var token = new JwtSecurityToken(             claims: claims,             expires: DateTime.UtcNow.AddDays(2),             signingCredentials: signingCredentials);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\Services\Identity\IdentityService.cs,218,8,"M:System.IdentityModel.Tokens.Jwt.JwtSecurityToken.#ctor(System.String,System.String,System.Collections.Generic.IEnumerable{System.Security.Claims.Claim},System.Nullable{System.DateTime},System.Nullable{System.DateTime},Microsoft.IdentityModel.Tokens.SigningCredentials)",,,,,"var token = new JwtSecurityToken(             claims: claims,             expires: DateTime.UtcNow.AddDays(2),             signingCredentials: signingCredentials);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\DependencyInjection.cs,73,12,M:System.TimeSpan.FromMinutes(System.Double),,,,,options.Lockout.DefaultLockoutTimeSpan = TimeSpan.FromMinutes(3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\DependencyInjection.cs,63,8,"M:Microsoft.Extensions.DependencyInjection.OptionsConfigurationServiceCollectionExtensions.Configure``1(Microsoft.Extensions.DependencyInjection.IServiceCollection,Microsoft.Extensions.Configuration.IConfiguration)",,,,,services.Configure<MailSettings>(configuration.GetSection(MailSettings.SectionName));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\DependencyInjection.cs,58,8,"M:Microsoft.Extensions.DependencyInjection.OptionsConfigurationServiceCollectionExtensions.Configure``1(Microsoft.Extensions.DependencyInjection.IServiceCollection,Microsoft.Extensions.Configuration.IConfiguration)",,,,,services.Configure<AppConfigurationSettings>(configuration.GetSection(AppConfigurationSettings.SectionName));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\DependencyInjection.cs,43,8,T:Microsoft.Extensions.DependencyInjection.IdentityEntityFrameworkBuilderExtensions,,,,,"services              .AddIdentity<ApplicationUser, ApplicationRole>()              .AddEntityFrameworkStores<ApplicationDbContext>()              .AddDefaultTokenProviders();"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\DependencyInjection.cs,43,8,M:Microsoft.Extensions.DependencyInjection.IdentityEntityFrameworkBuilderExtensions.AddEntityFrameworkStores``1(Microsoft.AspNetCore.Identity.IdentityBuilder),,,,,"services              .AddIdentity<ApplicationUser, ApplicationRole>()              .AddEntityFrameworkStores<ApplicationDbContext>()              .AddDefaultTokenProviders();"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\DependencyInjection.cs,37,8,"M:Microsoft.Extensions.DependencyInjection.OptionsConfigurationServiceCollectionExtensions.Configure``1(Microsoft.Extensions.DependencyInjection.IServiceCollection,Microsoft.Extensions.Configuration.IConfiguration)",,,,,services.Configure<DashbordSettings>(configuration.GetSection(DashbordSettings.SectionName));
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\DependencyInjection.cs,34,12,T:Microsoft.Extensions.DependencyInjection.DatabaseDeveloperPageExceptionFilterServiceExtensions,,,,,services.AddDatabaseDeveloperPageExceptionFilter();
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\DependencyInjection.cs,34,12,M:Microsoft.Extensions.DependencyInjection.DatabaseDeveloperPageExceptionFilterServiceExtensions.AddDatabaseDeveloperPageExceptionFilter(Microsoft.Extensions.DependencyInjection.IServiceCollection),,,,,services.AddDatabaseDeveloperPageExceptionFilter();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\Infrastructure\Infrastructure.csproj,File,src\Infrastructure\DependencyInjection.cs,18,8,"M:Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue``1(Microsoft.Extensions.Configuration.IConfiguration,System.String)",,,,,"if (configuration.GetValue<bool>(""UseInMemoryDatabase""))          {              services.AddDbContext<ApplicationDbContext>(options =>              {                  options.UseInMemoryDatabase(""BlazorDashboardDb"");                  options.EnableSensitiveDataLogging();              });          }          else          {              services.AddDbContext<ApplicationDbContext>(options => {                  options.UseSqlServer(                      configuration.GetConnectionString(""DefaultConnection""),                      b => b.MigrationsAssembly(typeof(ApplicationDbContext).Assembly.FullName));                   options.EnableSensitiveDataLogging();              });              services.AddDatabaseDeveloperPageExceptionFilter();          }"
